Sum of Sales,Order Date,forecastValue,confidenceHighBound,confidenceLowBound
73.94,1/1/2019 0:00,,,
1161.97,1/2/2019 0:00,,,
6285.806,1/3/2019 0:00,,,
2161.48,1/4/2019 0:00,,,
517.866,1/5/2019 0:00,,,
1724.376,1/7/2019 0:00,,,
1124.648,1/8/2019 0:00,,,
5766.152,1/9/2019 0:00,,,
781.414,1/10/2019 0:00,,,
453.374,1/11/2019 0:00,,,
6365.455,1/12/2019 0:00,,,
405.344,1/14/2019 0:00,,,
701.923,1/15/2019 0:00,,,
102.218,1/16/2019 0:00,,,
1040.55,1/17/2019 0:00,,,
1167.056,1/21/2019 0:00,,,
917.63,1/22/2019 0:00,,,
1732.3,1/23/2019 0:00,,,
31.36,1/24/2019 0:00,,,
858.712,1/25/2019 0:00,,,
39.68,1/28/2019 0:00,,,
3107.316,1/30/2019 0:00,,,
1601.554,1/31/2019 0:00,,,
405.92,2/1/2019 0:00,,,
4996.784,2/2/2019 0:00,,,
1454.9,2/4/2019 0:00,,,
1098.136,2/5/2019 0:00,,,
157.844,2/6/2019 0:00,,,
772.786,2/7/2019 0:00,,,
482.584,2/8/2019 0:00,,,
6792.193,2/9/2019 0:00,,,
1452.972,2/10/2019 0:00,,,
1984.616,2/12/2019 0:00,,,
146.82,2/13/2019 0:00,,,
837.921,2/14/2019 0:00,,,
407.072,2/15/2019 0:00,,,
1135.638,2/16/2019 0:00,,,
392.66,2/19/2019 0:00,,,
16.496,2/20/2019 0:00,,,
1524.126,2/21/2019 0:00,,,
983.17,2/22/2019 0:00,,,
57.576,2/23/2019 0:00,,,
46.72,2/25/2019 0:00,,,
243.892,2/27/2019 0:00,,,
147.584,2/28/2019 0:00,,,
2095.83,3/1/2019 0:00,,,
866.4,3/2/2019 0:00,,,
7264.422,3/3/2019 0:00,,,
441.198,3/4/2019 0:00,,,
1099.013,3/5/2019 0:00,,,
71.088,3/6/2019 0:00,,,
847.7,3/7/2019 0:00,,,
248.82,3/8/2019 0:00,,,
2365.596,3/9/2019 0:00,,,
1680.696,3/10/2019 0:00,,,
3802.796,3/11/2019 0:00,,,
5269.816,3/12/2019 0:00,,,
8866.882,3/13/2019 0:00,,,
669.368,3/14/2019 0:00,,,
2356.808,3/15/2019 0:00,,,
2360.334,3/17/2019 0:00,,,
1061.682,3/18/2019 0:00,,,
138.68,3/19/2019 0:00,,,
928.311,3/20/2019 0:00,,,
645.706,3/21/2019 0:00,,,
226.468,3/22/2019 0:00,,,
745.774,3/24/2019 0:00,,,
1346.97,3/25/2019 0:00,,,
682.246,3/26/2019 0:00,,,
92.7,3/27/2019 0:00,,,
125.3,3/28/2019 0:00,,,
2659.339,3/29/2019 0:00,,,
11.34,3/30/2019 0:00,,,
640.762,3/31/2019 0:00,,,
1069.22,4/1/2019 0:00,,,
197.868,4/2/2019 0:00,,,
315.45,4/3/2019 0:00,,,
970.194,4/4/2019 0:00,,,
2316.523,4/6/2019 0:00,,,
1651.301,4/7/2019 0:00,,,
497.91,4/8/2019 0:00,,,
4532.042,4/9/2019 0:00,,,
5912.782,4/10/2019 0:00,,,
3888.818,4/11/2019 0:00,,,
944.286,4/12/2019 0:00,,,
6.12,4/13/2019 0:00,,,
1466.572,4/14/2019 0:00,,,
2201.856,4/15/2019 0:00,,,
9335.086,4/16/2019 0:00,,,
421.085,4/17/2019 0:00,,,
2514.538,4/18/2019 0:00,,,
1414.132,4/19/2019 0:00,,,
271.616,4/21/2019 0:00,,,
1765.465,4/22/2019 0:00,,,
720.368,4/23/2019 0:00,,,
1607.1,4/24/2019 0:00,,,
108.42,4/25/2019 0:00,,,
434.646,4/26/2019 0:00,,,
486.672,4/28/2019 0:00,,,
142.208,4/30/2019 0:00,,,
255.904,5/1/2019 0:00,,,
2994.476,5/2/2019 0:00,,,
162.344,5/3/2019 0:00,,,
1046.334,5/4/2019 0:00,,,
2701.28,5/5/2019 0:00,,,
659.82,5/6/2019 0:00,,,
197.05,5/8/2019 0:00,,,
5226.348,5/9/2019 0:00,,,
4266.8988,5/11/2019 0:00,,,
4267.004,5/12/2019 0:00,,,
455.93,5/14/2019 0:00,,,
648.912,5/15/2019 0:00,,,
880.46,5/16/2019 0:00,,,
346.922,5/17/2019 0:00,,,
122.22,5/18/2019 0:00,,,
1582.008,5/19/2019 0:00,,,
2471.913,5/20/2019 0:00,,,
2718.214,5/21/2019 0:00,,,
1799.2,5/22/2019 0:00,,,
4560.978,5/23/2019 0:00,,,
277.756,5/24/2019 0:00,,,
1311.97,5/25/2019 0:00,,,
1975.356,5/26/2019 0:00,,,
5305.078,5/27/2019 0:00,,,
2137.324,5/28/2019 0:00,,,
1063.185,5/29/2019 0:00,,,
8090.578,5/30/2019 0:00,,,
438.859,5/31/2019 0:00,,,
132.224,6/2/2019 0:00,,,
811.303,6/3/2019 0:00,,,
1294.75,6/4/2019 0:00,,,
236.96,6/5/2019 0:00,,,
6026.312,6/6/2019 0:00,,,
320.388,6/8/2019 0:00,,,
1313.536,6/9/2019 0:00,,,
830.4,6/10/2019 0:00,,,
773.256,6/11/2019 0:00,,,
3878.276,6/12/2019 0:00,,,
430.438,6/13/2019 0:00,,,
3457.099,6/14/2019 0:00,,,
173.488,6/15/2019 0:00,,,
147.275,6/16/2019 0:00,,,
3000.92,6/17/2019 0:00,,,
541.938,6/18/2019 0:00,,,
17.12,6/19/2019 0:00,,,
1229.548,6/20/2019 0:00,,,
577.108,6/21/2019 0:00,,,
2475.094,6/23/2019 0:00,,,
5310.952,6/24/2019 0:00,,,
893.266,6/25/2019 0:00,,,
1919.6,6/26/2019 0:00,,,
778.706,6/27/2019 0:00,,,
877.156,6/28/2019 0:00,,,
191.88,6/29/2019 0:00,,,
1352.95,6/30/2019 0:00,,,
83.576,7/1/2019 0:00,,,
762.142,7/2/2019 0:00,,,
21.072,7/3/2019 0:00,,,
1970.574,7/4/2019 0:00,,,
4835.976,7/5/2019 0:00,,,
51.562,7/6/2019 0:00,,,
3882.231,7/7/2019 0:00,,,
179.97,7/8/2019 0:00,,,
973.712,7/10/2019 0:00,,,
3810.464,7/11/2019 0:00,,,
2149.96,7/14/2019 0:00,,,
380.2,7/15/2019 0:00,,,
910.17,7/16/2019 0:00,,,
2184.88,7/17/2019 0:00,,,
2891.858,7/18/2019 0:00,,,
1536.454,7/19/2019 0:00,,,
89.95,7/20/2019 0:00,,,
991.095,7/21/2019 0:00,,,
1368.048,7/22/2019 0:00,,,
654.587,7/23/2019 0:00,,,
326.964,7/24/2019 0:00,,,
5920.488,7/25/2019 0:00,,,
2033.374,7/28/2019 0:00,,,
819.154,7/29/2019 0:00,,,
1770.776,7/30/2019 0:00,,,
2174.158,7/31/2019 0:00,,,
1859.158,8/1/2019 0:00,,,
1369.476,8/2/2019 0:00,,,
2190.81,8/3/2019 0:00,,,
2906.404,8/4/2019 0:00,,,
1340.244,8/5/2019 0:00,,,
2616.512,8/7/2019 0:00,,,
1115.204,8/8/2019 0:00,,,
4493.9836,8/9/2019 0:00,,,
561.536,8/10/2019 0:00,,,
993.9,8/11/2019 0:00,,,
3709.095,8/12/2019 0:00,,,
731.524,8/13/2019 0:00,,,
923.688,8/14/2019 0:00,,,
1680.266,8/15/2019 0:00,,,
204.54,8/16/2019 0:00,,,
15.712,8/17/2019 0:00,,,
496.114,8/18/2019 0:00,,,
448.792,8/19/2019 0:00,,,
14.78,8/20/2019 0:00,,,
4798.292,8/21/2019 0:00,,,
405.35,8/22/2019 0:00,,,
4187.348,8/23/2019 0:00,,,
4874.298,8/26/2019 0:00,,,
767.911,8/27/2019 0:00,,,
322.0248,8/28/2019 0:00,,,
632.188,8/29/2019 0:00,,,
1656.87,8/30/2019 0:00,,,
23.968,8/31/2019 0:00,,,
743.046,9/1/2019 0:00,,,
121.83,9/2/2019 0:00,,,
635.6,9/3/2019 0:00,,,
1115.197,9/4/2019 0:00,,,
1283.512,9/5/2019 0:00,,,
1688.472,9/6/2019 0:00,,,
573.286,9/7/2019 0:00,,,
661.354,9/8/2019 0:00,,,
84.992,9/9/2019 0:00,,,
546.92,9/10/2019 0:00,,,
479.97,9/11/2019 0:00,,,
1855.483,9/12/2019 0:00,,,
2374.73,9/13/2019 0:00,,,
1137.338,9/14/2019 0:00,,,
2101.182,9/15/2019 0:00,,,
425.886,9/16/2019 0:00,,,
2043.126,9/17/2019 0:00,,,
4751.082,9/18/2019 0:00,,,
3839.312,9/19/2019 0:00,,,
1232.004,9/20/2019 0:00,,,
615.57,9/22/2019 0:00,,,
1322.145,9/23/2019 0:00,,,
2286.05,9/24/2019 0:00,,,
3443.091,9/25/2019 0:00,,,
2698.1665,9/26/2019 0:00,,,
1992.9858,9/27/2019 0:00,,,
99.136,9/28/2019 0:00,,,
1307.792,9/29/2019 0:00,,,
525.884,9/30/2019 0:00,,,
174.75,10/1/2019 0:00,,,
7879.734,10/3/2019 0:00,,,
950.594,10/4/2019 0:00,,,
763.02,10/5/2019 0:00,,,
1412.396,10/6/2019 0:00,,,
895.895,10/7/2019 0:00,,,
2094.324,10/9/2019 0:00,,,
282.753,10/10/2019 0:00,,,
4723.478,10/11/2019 0:00,,,
3459.71,10/12/2019 0:00,,,
1650.618,10/13/2019 0:00,,,
3335.888,10/14/2019 0:00,,,
1620.15,10/15/2019 0:00,,,
142.182,10/16/2019 0:00,,,
2953.346,10/17/2019 0:00,,,
307.92,10/18/2019 0:00,,,
946.174,10/20/2019 0:00,,,
7951.592,10/21/2019 0:00,,,
188.28,10/22/2019 0:00,,,
467.422,10/23/2019 0:00,,,
1365.498,10/24/2019 0:00,,,
783.96,10/25/2019 0:00,,,
978.79,10/27/2019 0:00,,,
2899.021,10/28/2019 0:00,,,
131.154,10/29/2019 0:00,,,
159.002,10/30/2019 0:00,,,
3750.499,10/31/2019 0:00,,,
149.444,11/1/2019 0:00,,,
69.93,11/2/2019 0:00,,,
896.022,11/3/2019 0:00,,,
5.98,11/5/2019 0:00,,,
1623.416,11/6/2019 0:00,,,
151.82,11/8/2019 0:00,,,
6501.586,11/9/2019 0:00,,,
33.064,11/10/2019 0:00,,,
4944.296,11/11/2019 0:00,,,
6102.25,11/12/2019 0:00,,,
2945.138,11/13/2019 0:00,,,
2774.062,11/14/2019 0:00,,,
2145.718,11/15/2019 0:00,,,
36.72,11/16/2019 0:00,,,
142.684,11/17/2019 0:00,,,
3958.932,11/18/2019 0:00,,,
638.462,11/19/2019 0:00,,,
3070.333,11/20/2019 0:00,,,
1176.891,11/21/2019 0:00,,,
317.044,11/22/2019 0:00,,,
100.616,11/23/2019 0:00,,,
6394.538,11/24/2019 0:00,,,
7978.551,11/25/2019 0:00,,,
8329.743,11/26/2019 0:00,,,
1651.239,11/27/2019 0:00,,,
3428.372,11/28/2019 0:00,,,
300.592,11/29/2019 0:00,,,
970.142,11/30/2019 0:00,,,
1366.04,12/2/2019 0:00,,,
1694.642,12/3/2019 0:00,,,
1542.53,12/4/2019 0:00,,,
918.878,12/5/2019 0:00,,,
2962.563,12/6/2019 0:00,,,
95.76,12/7/2019 0:00,,,
3951.9605,12/8/2019 0:00,,,
2043.792,12/9/2019 0:00,,,
4914.938,12/11/2019 0:00,,,
1981.115,12/12/2019 0:00,,,
1194.088,12/13/2019 0:00,,,
828.654,12/14/2019 0:00,,,
2637.087,12/15/2019 0:00,,,
628.542,12/16/2019 0:00,,,
4185.134,12/17/2019 0:00,,,
7051.35,12/18/2019 0:00,,,
815.112,12/19/2019 0:00,,,
134.54,12/20/2019 0:00,,,
1043.128,12/22/2019 0:00,,,
5065.857,12/23/2019 0:00,,,
1938.26,12/24/2019 0:00,,,
7488.055,12/25/2019 0:00,,,
1829.418,12/26/2019 0:00,,,
959.49,12/27/2019 0:00,,,
1277.68,12/29/2019 0:00,,,
773.774,12/30/2019 0:00,,,
731.768,12/31/2019 0:00,,,
2162.828,1/1/2020 0:00,,,
6741.988,1/4/2020 0:00,,,
5415.37,1/5/2020 0:00,,,
5836.362,1/6/2020 0:00,,,
796.83,1/7/2020 0:00,,,
2379.65,1/8/2020 0:00,,,
1672.81,1/9/2020 0:00,,,
3600.466,1/10/2020 0:00,,,
3247.43,1/11/2020 0:00,,,
7633.178,1/12/2020 0:00,,,
4833.33,1/13/2020 0:00,,,
2513.038,1/14/2020 0:00,,,
2802.28,1/15/2020 0:00,,,
6542.292,1/16/2020 0:00,,,
2616.715,1/19/2020 0:00,,,
1199.838,1/20/2020 0:00,,,
3198.643,1/21/2020 0:00,,,
4656.372,1/22/2020 0:00,,,
965.334,1/23/2020 0:00,,,
691.666,1/24/2020 0:00,,,
3524.28,1/26/2020 0:00,,,
573.914,1/27/2020 0:00,,,
1184.52,1/28/2020 0:00,,,
1193.842,1/29/2020 0:00,,,
4829.335,1/30/2020 0:00,,,
2632.554,2/1/2020 0:00,,,
5652.354,2/2/2020 0:00,,,
2116.126,2/3/2020 0:00,,,
1189.97,2/4/2020 0:00,,,
738.11,2/5/2020 0:00,,,
742.706,2/6/2020 0:00,,,
320.192,2/7/2020 0:00,,,
11778.854,2/9/2020 0:00,,,
7380.022,2/10/2020 0:00,,,
8138.386,2/11/2020 0:00,,,
7281.182,2/12/2020 0:00,,,
2351.43,2/13/2020 0:00,,,
2731.442,2/16/2020 0:00,,,
3714.8174,2/17/2020 0:00,,,
429.326,2/18/2020 0:00,,,
2336.59,2/19/2020 0:00,,,
4718.29,2/20/2020 0:00,,,
973.904,2/21/2020 0:00,,,
1632.8,2/23/2020 0:00,,,
1619.676,2/24/2020 0:00,,,
1006.492,2/25/2020 0:00,,,
3270.646,2/26/2020 0:00,,,
1863.62,2/28/2020 0:00,,,
2319.272,3/1/2020 0:00,,,
5458.327,3/2/2020 0:00,,,
2277.104,3/3/2020 0:00,,,
192.528,3/4/2020 0:00,,,
2167.346,3/5/2020 0:00,,,
4053.036,3/6/2020 0:00,,,
8148.404,3/7/2020 0:00,,,
1032.348,3/8/2020 0:00,,,
2309.849,3/9/2020 0:00,,,
3166.48,3/10/2020 0:00,,,
6320.937,3/11/2020 0:00,,,
3044.842,3/12/2020 0:00,,,
6049.35,3/13/2020 0:00,,,
121.616,3/14/2020 0:00,,,
2945.381,3/16/2020 0:00,,,
1633.746,3/17/2020 0:00,,,
1726.758,3/18/2020 0:00,,,
2996.248,3/19/2020 0:00,,,
1289.568,3/20/2020 0:00,,,
4235.636,3/21/2020 0:00,,,
4740.068,3/23/2020 0:00,,,
1628.298,3/24/2020 0:00,,,
4251.026,3/25/2020 0:00,,,
3830.88,3/26/2020 0:00,,,
3855.516,3/27/2020 0:00,,,
2153.702,3/28/2020 0:00,,,
163.4,3/29/2020 0:00,,,
1021.407,3/30/2020 0:00,,,
5891.0108,3/31/2020 0:00,,,
138.67,4/2/2020 0:00,,,
715.822,4/3/2020 0:00,,,
1162.47,4/4/2020 0:00,,,
2172.405,4/5/2020 0:00,,,
1034.414,4/6/2020 0:00,,,
364.07,4/8/2020 0:00,,,
7521.202,4/9/2020 0:00,,,
136.98,4/10/2020 0:00,,,
6762.096,4/11/2020 0:00,,,
3779.638,4/12/2020 0:00,,,
1585.824,4/13/2020 0:00,,,
1199.93,4/14/2020 0:00,,,
744.338,4/15/2020 0:00,,,
1705.429,4/16/2020 0:00,,,
4474.459,4/17/2020 0:00,,,
2905.24,4/20/2020 0:00,,,
1785.564,4/21/2020 0:00,,,
1063.692,4/22/2020 0:00,,,
2229.222,4/23/2020 0:00,,,
1499.558,4/24/2020 0:00,,,
1284.113,4/25/2020 0:00,,,
335.608,4/26/2020 0:00,,,
998.5756,4/27/2020 0:00,,,
1141.296,4/28/2020 0:00,,,
1195.26,4/29/2020 0:00,,,
2892.126,4/30/2020 0:00,,,
4573.012,5/2/2020 0:00,,,
1817.02,5/3/2020 0:00,,,
784.123,5/5/2020 0:00,,,
639.112,5/6/2020 0:00,,,
927.354,5/7/2020 0:00,,,
765.676,5/8/2020 0:00,,,
642.044,5/9/2020 0:00,,,
7656.616,5/10/2020 0:00,,,
3250.064,5/11/2020 0:00,,,
2847.136,5/12/2020 0:00,,,
3480.378,5/13/2020 0:00,,,
5737.062,5/14/2020 0:00,,,
1167.264,5/15/2020 0:00,,,
237.024,5/16/2020 0:00,,,
3157.508,5/18/2020 0:00,,,
5961.182,5/19/2020 0:00,,,
3881.578,5/20/2020 0:00,,,
636.02,5/21/2020 0:00,,,
921.562,5/22/2020 0:00,,,
686.436,5/23/2020 0:00,,,
1342.026,5/25/2020 0:00,,,
583.24,5/26/2020 0:00,,,
2869.908,5/27/2020 0:00,,,
2097.103,5/28/2020 0:00,,,
3338.108,5/29/2020 0:00,,,
4211.8904,5/30/2020 0:00,,,
147.74,6/1/2020 0:00,,,
1155.354,6/2/2020 0:00,,,
1631.236,6/3/2020 0:00,,,
261.42,6/4/2020 0:00,,,
3890.3698,6/5/2020 0:00,,,
226.35,6/6/2020 0:00,,,
642.378,6/7/2020 0:00,,,
1808.026,6/8/2020 0:00,,,
2278.652,6/10/2020 0:00,,,
6473.75,6/11/2020 0:00,,,
216.68,6/12/2020 0:00,,,
1381.018,6/13/2020 0:00,,,
4931.51,6/15/2020 0:00,,,
3671.194,6/16/2020 0:00,,,
4601.672,6/17/2020 0:00,,,
1228.1555,6/18/2020 0:00,,,
3133.941,6/19/2020 0:00,,,
1691.228,6/20/2020 0:00,,,
966.656,6/21/2020 0:00,,,
1102.019,6/22/2020 0:00,,,
1853.614,6/24/2020 0:00,,,
1854.352,6/25/2020 0:00,,,
4934.136,6/26/2020 0:00,,,
1941.906,6/27/2020 0:00,,,
5414.9912,6/29/2020 0:00,,,
5209.977,6/30/2020 0:00,,,
3742.59,7/1/2020 0:00,,,
374.59,7/3/2020 0:00,,,
2278.2905,7/4/2020 0:00,,,
2945.468,7/5/2020 0:00,,,
2269.25,7/7/2020 0:00,,,
4430.624,7/8/2020 0:00,,,
5328.565,7/9/2020 0:00,,,
3329.21,7/10/2020 0:00,,,
2988.378,7/11/2020 0:00,,,
4352.514,7/12/2020 0:00,,,
699.542,7/13/2020 0:00,,,
4349.934,7/14/2020 0:00,,,
2836.229,7/15/2020 0:00,,,
497.636,7/16/2020 0:00,,,
2714.873,7/17/2020 0:00,,,
2559.794,7/18/2020 0:00,,,
3040.208,7/20/2020 0:00,,,
5170.944,7/21/2020 0:00,,,
674.314,7/22/2020 0:00,,,
1665.188,7/23/2020 0:00,,,
2441.96,7/24/2020 0:00,,,
1465.742,7/25/2020 0:00,,,
2091.302,7/26/2020 0:00,,,
1661.68,7/27/2020 0:00,,,
1443.564,7/28/2020 0:00,,,
2109.294,7/29/2020 0:00,,,
762.376,7/30/2020 0:00,,,
2460.028,7/31/2020 0:00,,,
930.98,8/1/2020 0:00,,,
1055.1,8/3/2020 0:00,,,
6749.93,8/4/2020 0:00,,,
3986.554,8/5/2020 0:00,,,
3109.038,8/6/2020 0:00,,,
3374.264,8/7/2020 0:00,,,
2948.327,8/9/2020 0:00,,,
1028.356,8/10/2020 0:00,,,
411.1,8/11/2020 0:00,,,
7723.041,8/12/2020 0:00,,,
3669.164,8/13/2020 0:00,,,
702.736,8/14/2020 0:00,,,
2123.872,8/15/2020 0:00,,,
265.564,8/16/2020 0:00,,,
10593.288,8/17/2020 0:00,,,
8140.484,8/18/2020 0:00,,,
740.446,8/19/2020 0:00,,,
1178.95,8/20/2020 0:00,,,
10009.054,8/21/2020 0:00,,,
620.54,8/22/2020 0:00,,,
4969.344,8/23/2020 0:00,,,
1069.056,8/24/2020 0:00,,,
800.988,8/25/2020 0:00,,,
443.66,8/26/2020 0:00,,,
7341.538,8/27/2020 0:00,,,
2007.632,8/28/2020 0:00,,,
596.468,8/29/2020 0:00,,,
3746.83,8/31/2020 0:00,,,
311.491,9/1/2020 0:00,,,
3201.764,9/2/2020 0:00,,,
869.804,9/3/2020 0:00,,,
2484.71,9/4/2020 0:00,,,
1338.222,9/5/2020 0:00,,,
1295.133,9/6/2020 0:00,,,
2114.214,9/7/2020 0:00,,,
6631.061,9/9/2020 0:00,,,
2434.589,9/10/2020 0:00,,,
2379.492,9/11/2020 0:00,,,
9629.39,9/12/2020 0:00,,,
130.92,9/13/2020 0:00,,,
5467.347,9/14/2020 0:00,,,
8923.026,9/15/2020 0:00,,,
2010.65,9/16/2020 0:00,,,
6093.226,9/17/2020 0:00,,,
3049.93,9/18/2020 0:00,,,
2671.188,9/19/2020 0:00,,,
8262.918,9/20/2020 0:00,,,
1073.172,9/21/2020 0:00,,,
9438.213,9/22/2020 0:00,,,
3837.786,9/23/2020 0:00,,,
7989.462,9/24/2020 0:00,,,
2384.213,9/25/2020 0:00,,,
1983.576,9/26/2020 0:00,,,
1355.271,9/28/2020 0:00,,,
3466.08,9/29/2020 0:00,,,
1053.76,9/30/2020 0:00,,,
2185.103,10/2/2020 0:00,,,
1952.952,10/3/2020 0:00,,,
1470.529,10/4/2020 0:00,,,
3462.343,10/6/2020 0:00,,,
570.214,10/7/2020 0:00,,,
2001.07,10/8/2020 0:00,,,
3710.646,10/9/2020 0:00,,,
249.358,10/10/2020 0:00,,,
4758.548,10/11/2020 0:00,,,
8156.559,10/12/2020 0:00,,,
9368.802,10/13/2020 0:00,,,
649.332,10/14/2020 0:00,,,
1589.94,10/15/2020 0:00,,,
3754.597,10/16/2020 0:00,,,
577.352,10/17/2020 0:00,,,
4151.8702,10/19/2020 0:00,,,
2638.858,10/20/2020 0:00,,,
5937.201,10/21/2020 0:00,,,
5492.877,10/22/2020 0:00,,,
4656.394,10/23/2020 0:00,,,
669.085,10/24/2020 0:00,,,
1700.868,10/26/2020 0:00,,,
1967.32,10/27/2020 0:00,,,
1110.726,10/28/2020 0:00,,,
146.96,10/29/2020 0:00,,,
5649.73,10/30/2020 0:00,,,
726.928,10/31/2020 0:00,,,
3054.516,11/2/2020 0:00,,,
2386.708,11/3/2020 0:00,,,
928.806,11/4/2020 0:00,,,
1113.469,11/5/2020 0:00,,,
2476.894,11/6/2020 0:00,,,
2179.892,11/7/2020 0:00,,,
1154.726,11/8/2020 0:00,,,
7061.006,11/9/2020 0:00,,,
2994.218,11/11/2020 0:00,,,
9212.965,11/12/2020 0:00,,,
7955.4202,11/13/2020 0:00,,,
1554.658,11/14/2020 0:00,,,
621.2,11/15/2020 0:00,,,
5804.234,11/16/2020 0:00,,,
9676.8828,11/17/2020 0:00,,,
3273.756,11/18/2020 0:00,,,
8355.272,11/19/2020 0:00,,,
4110.274,11/20/2020 0:00,,,
3492.184,11/21/2020 0:00,,,
207.712,11/22/2020 0:00,,,
2417.109,11/23/2020 0:00,,,
6661.641,11/24/2020 0:00,,,
4556.157,11/25/2020 0:00,,,
5817.172,11/26/2020 0:00,,,
2442.254,11/27/2020 0:00,,,
3216.944,11/28/2020 0:00,,,
532.888,11/29/2020 0:00,,,
7315.282,11/30/2020 0:00,,,
1190.52,12/1/2020 0:00,,,
499.28,12/3/2020 0:00,,,
306.66,12/4/2020 0:00,,,
1890.384,12/5/2020 0:00,,,
2450.968,12/6/2020 0:00,,,
89.816,12/7/2020 0:00,,,
4383.084,12/8/2020 0:00,,,
1008.55,12/9/2020 0:00,,,
6847.354,12/10/2020 0:00,,,
5225.386,12/11/2020 0:00,,,
2257.936,12/13/2020 0:00,,,
6219.714,12/14/2020 0:00,,,
3059.888,12/15/2020 0:00,,,
5077.702,12/16/2020 0:00,,,
7537.758,12/17/2020 0:00,,,
10588.911,12/18/2020 0:00,,,
3981.926,12/19/2020 0:00,,,
4915.736,12/20/2020 0:00,,,
5207.94,12/21/2020 0:00,,,
7820.041,12/22/2020 0:00,,,
7597.776,12/23/2020 0:00,,,
8057.054,12/24/2020 0:00,,,
9721.927,12/25/2020 0:00,,,
1966.594,12/26/2020 0:00,,,
2195.636,12/27/2020 0:00,,,
6555.3508,12/28/2020 0:00,,,
3763.534,12/29/2020 0:00,,,
2807.79,12/30/2020 0:00,,,
2975.51,12/31/2020 0:00,2975.51,2975.51,2975.51
,1/1/2021 0:00,3220.214781,7565.062296,'-1124.6327345312143
,1/2/2021 0:00,2408.33783,6753.194926,'-1936.519265842438
,1/3/2021 0:00,2328.499045,6673.366655,'-2016.3685657329274
,1/4/2021 0:00,3592.150675,7937.029777,'-752.7284273813689
,1/5/2021 0:00,3568.338528,7913.230143,'-776.5530874348087
,1/6/2021 0:00,3401.522521,7746.427714,'-943.382671418331
,1/7/2021 0:00,4106.154432,8451.07431,'-238.76544666238533
,1/8/2021 0:00,2800.794068,7145.729783,'-1544.1416471585148
,1/9/2021 0:00,4228.399379,8573.352125,'-116.55336774378065
,1/10/2021 0:00,4758.836846,9103.807862,413.86583
,1/11/2021 0:00,4454.984554,8799.975121,109.993987
,1/12/2021 0:00,3667.260761,8012.272204,'-677.7506826902486
,1/13/2021 0:00,3884.652372,8229.68606,'-460.3813160582313
,1/14/2021 0:00,3547.51407,7892.571415,'-797.5432749330744
,1/15/2021 0:00,4499.402765,8844.485221,154.3203079
,1/16/2021 0:00,4422.842853,8767.95192,77.73378522
,1/17/2021 0:00,4332.981459,8678.118679,'-12.155761478291424
,1/18/2021 0:00,4727.334608,9072.501566,382.1676489
,1/19/2021 0:00,3591.457056,7936.655382,'-753.7412694926438
,1/20/2021 0:00,4368.394895,8713.62626,23.16352898
,1/21/2021 0:00,3477.737846,7823.003967,'-867.528275453179
,1/22/2021 0:00,3785.308196,8130.610832,'-559.9944397544791
,1/23/2021 0:00,3587.378525,7932.719478,'-757.9624286405947
,1/24/2021 0:00,4375.973659,8721.354776,30.59254199
,1/25/2021 0:00,3718.65977,8064.08294,'-626.7633993993832
,1/26/2021 0:00,2868.349577,7213.816732,'-1477.1175782437049
,1/27/2021 0:00,3611.449143,7956.96226,'-734.0639738059672
,1/28/2021 0:00,3101.387888,7446.948986,'-1244.1732103802997
,1/29/2021 0:00,3179.22358,7524.834722,'-1166.3875624270322
,1/30/2021 0:00,2890.561325,7236.224618,'-1455.1019671738172
